region_id,week_1,week_2,week_3,week_4,week_5
R1058,0.0,0.0,0.0,0.0,0.0
R1061,0.0,0.0,0.0,0.0,0.0
R1065,0.0,0.0,0.0,0.0,0.0
R1067,0.0,0.0,0.0,0.0,0.0
R1069,0.0,0.0,0.0,0.0,0.0
R1071,1.4140049e-09,3.4513992e-10,0.0,0.0,0.0
R1074,0.0,0.0,0.0,0.0,0.0
R1077,5.359342e-10,0.0,0.0,0.0,0.0
R1078,0.0,0.0,0.0,0.0,0.0
R1079,5.0575855e-10,0.0,0.0,0.0,0.0
R1080,0.0,0.0,0.0,0.0,0.0
R1082,1.4176942e-09,2.3974422e-10,0.0,0.0,0.0
R1083,1.0310199e-09,6.789591e-11,0.0,0.0,0.0
R1084,0.0,0.0,0.0,0.0,0.0
R1085,0.0,0.0,0.0,0.0,0.0
R1086,9.906367e-10,4.6532556e-11,0.0,0.0,0.0
R1087,1.8600677e-09,8.573655e-10,0.0,0.0,0.0
R1088,2.1932411e-10,0.0,0.0,0.0,0.0
R1089,9.263319e-10,1.9902542e-09,3.608128e-09,4.2219814e-09,3.5655732e-09
R1090,0.0,0.0,0.0,0.0,0.0
R1091,3.0879348e-09,4.44788e-09,4.4985535e-09,3.6226153e-09,0.0
R1092,5.1328874e-10,0.0,0.0,0.0,0.0
R1093,0.0,0.0,0.0,0.0,0.0
R1094,0.0,0.0,0.0,0.0,0.0
R1095,0.0,0.0,0.0,0.0,0.0
R1096,0.0,0.0,0.0,0.0,0.0
R1098,3.3295977e-09,4.271783e-09,3.6785508e-09,1.5208894e-09,0.0
R11,1.1058054e-09,1.1052723e-09,7.390526e-10,0.0,0.0
R1100,0.0019380003,0.0,0.0,0.0,0.0
R1101,4.923937e-10,0.0,0.0,0.0,0.0
R1102,1.4947359e-09,2.6544633e-09,4.0116723e-09,5.0734217e-09,5.7239733e-09
R1103,0.0,0.0,0.0,0.0,0.0
R1105,2.151133e-09,1.5960513e-09,1.0405365e-09,1.844626e-09,2.7362863e-09
R1107,0.0,0.0,0.0,0.0,0.0
R1108,5.4648597e-10,0.0,0.0,0.0,0.0
R1109,0.0,0.0,0.0,0.0,0.0
R111,0.0,0.0,0.0,0.0,0.0
R1114,0.0,0.0,0.0,0.0,0.0
R1115,2.6560594e-09,2.7385791e-09,2.378472e-09,2.0049322e-09,3.0903955e-09
R1116,0.0,0.0,0.0,0.0,0.0
R1117,6.90332e-10,9.479333e-10,0.0,0.0,0.0
R1118,0.0,0.0,0.0,0.0,0.0
R1119,0.0,0.0,0.0,0.0,0.0
R1120,0.0,0.0,0.0,0.0,0.0
R1123,3.489675e-09,2.4291191e-09,1.5890507e-09,0.0,0.0
R1124,2.1294058e-09,1.4762458e-09,1.0228338e-09,1.9205992e-09,9.88055e-10
R1125,1.408198e-10,0.0,0.0,0.0,0.0
R1126,0.0,0.0,0.0,0.0,0.0
R1128,0.0,0.0,0.0,0.0,0.0
R1130,0.0,0.0,0.0,0.0,0.0
R1133,3.658709e-10,0.0,0.0,0.0,0.0
R1134,4.9797055e-10,7.5494544e-10,1.2665096e-09,1.7211907e-09,2.0077486e-09
R1135,0.0,0.0,0.0,0.0,0.0
R1136,3.6832137e-10,0.0,0.0,0.0,0.0
R1139,0.0,0.0,0.0,0.0,0.0
R1140,0.0,0.0,0.0,0.0,0.0
R1142,0.0,0.0,0.0,0.0,0.0
R1143,0.0,0.0,0.0,0.0,0.0
R1144,0.0,0.0,0.0,0.0,0.0
R1145,0.006559521,0.004124671,0.0016435385,0.0024969876,0.0028797686
R1146,6.219001e-10,0.0,0.0,0.0,0.0
R1147,6.4208194e-11,0.0,0.0,0.0,0.0
R1148,0.00427112,0.0034845173,0.0,0.0,0.0
R1149,2.1102098e-09,2.672873e-09,2.4283962e-09,2.181424e-09,1.5690467e-09
R1150,0.0,0.0,0.0,4.7445297e-05,0.0002373159
R1151,0.0,0.00021025538,0.00036224723,0.0011395812,0.002913922
R1152,0.0,0.0,0.0,0.0,0.0
R1153,0.0065386295,0.004452467,0.0018720329,0.001957178,0.003362298
R1154,0.0,0.0,0.0,0.0,0.0
R1155,0.0,0.0,0.0001270771,0.0009364486,0.0037833154
R1156,1.5752111e-09,1.4390993e-09,7.974219e-10,1.889644e-11,0.0
R1157,0.00029037893,0.0,0.0,0.0,0.0
R1158,0.0046770275,0.0036036372,0.0,0.0,0.0
R1159,8.583676e-10,5.4805627e-10,1.7680835e-10,0.0,0.0
R1161,1.1642154e-10,0.0,0.0,0.0,0.0
R1163,0.0,0.0,0.0,0.0,0.0
R1164,0.0,0.0,0.0,0.0,0.0
R1166,2.758848e-09,3.0011627e-09,3.108242e-09,3.2463339e-09,2.7355216e-09
R1167,0.0,0.0,0.0,0.0,0.0
R1168,0.0,0.0,0.0,0.0,0.0
R1175,5.1957993e-11,0.0,0.0,0.0,0.0
R1176,2.2593882e-10,0.0,0.0,0.0,0.0
R1177,0.0,0.0,0.0,0.0,0.0
R1178,1.3734136e-09,1.3688315e-09,1.4931838e-09,1.2570369e-09,0.0
R1179,3.6274006e-10,2.1069724e-10,1.340883e-11,0.0,0.0
R1180,0.0,0.0,0.0,0.0,0.0
R1181,0.0,0.0,0.0,0.0,0.0
R1182,0.0,0.0,0.0,0.0,0.0
R1184,0.0,0.0,0.0,0.0,0.0
R1185,0.0,0.0,0.0,0.0,0.0
R1186,8.7783447e-10,0.0,0.0,0.0,0.0
R1187,1.7172532e-09,7.034151e-10,0.0,0.0,0.0
R1188,0.0,0.0,0.0,0.0,0.0
R1189,1.3227235e-09,1.2608001e-09,9.888921e-10,0.0,0.0
R119,0.0,0.0,0.0,0.0,0.0
R1190,2.2357163e-09,2.3685267e-09,2.2514701e-09,1.6049513e-09,0.0
R1191,0.0,0.0,0.0,0.0,0.0
R1192,5.212719e-12,0.0,0.0,0.0,0.0
R1193,0.005804628,0.003045112,0.0015820563,0.0018926263,0.0009764433
R1194,0.0,0.0,0.0,0.0,0.0
R1195,1.3557928e-09,3.3598635e-10,0.0,0.0,0.0
R1196,1.9193802e-10,0.0,0.0,0.0,0.0
R1197,1.4035941e-09,1.1471135e-09,6.0570327e-10,0.0,0.0
R1200,0.0,0.0,0.0,0.0,0.0
R1203,0.0,0.0,0.0,0.0,0.0
R1204,0.0,0.0,0.0,0.0,0.0
R1205,0.0,0.0,0.0,0.0,0.0
R1208,9.564349e-11,0.0,0.0,0.0,0.0
R1209,5.434013e-10,4.7202686e-11,0.0,0.0,0.0
R1210,0.001833383,0.0019153953,0.0018083006,0.001379922,0.0013516173
R1211,8.700427e-10,4.925349e-10,0.0,0.0,0.0
R1212,0.0,0.0,0.0,0.0,0.0
R1213,0.0014775805,0.0015087686,0.0010094792,0.00078262016,0.0
R1215,0.0,0.0,0.0,0.0,0.0
R1219,0.0,0.0,0.0,0.0,0.0
R1221,0.00074971095,0.00039801747,0.0006007403,9.329617e-05,0.0
R1223,0.0,0.0,0.0,0.0,0.0
R1227,2.8627238e-09,2.9192533e-09,2.6547857e-09,1.67655e-09,0.0
R1228,0.0,0.0,0.0,0.0,0.0
R1229,0.0048150867,0.0021487623,0.0,0.0,0.0
R123,0.0,0.0,0.0,0.0,0.0
R1231,0.0,0.0,0.0,0.0,0.0
R1232,2.4531577e-10,0.0,0.0,0.0,0.0
R1233,0.0,0.0,0.0,0.0,0.0
R1235,0.0010533892,0.000903219,0.0007924177,0.0005761832,0.0002891384
R1236,5.3002625e-10,4.6825654e-10,6.7386985e-11,0.0,0.0
R1238,0.0,0.0,0.0,0.0,0.0
R1239,0.0,0.0,0.0,0.0,0.0
R1241,0.0029149652,0.0031784326,0.0027806237,0.0018551424,0.0019154251
R1243,0.0013146698,0.001119148,0.0005311668,0.00075722486,0.0
R1247,0.0,0.0,0.0,0.0,0.0
R1249,0.0,0.0,0.0,0.0,0.0
R1255,0.0018362217,0.0012397207,0.0009471327,0.0006136447,0.00039187446
R1257,0.0,0.0,0.0,0.0,0.0
R1260,0.0027419217,0.0029256642,0.0018126965,0.00059214234,0.0
R1262,0.0,0.0,0.0,0.0,0.0
R1267,5.990404e-10,1.596816e-10,0.0,0.0,0.0
R1272,2.9757086e-11,0.0,0.0,0.0,0.0
R1273,0.0038901567,0.002441138,0.0,0.0,0.0
R1276,0.0071513504,0.0034841,0.0,0.0,0.0
R1277,0.0,0.0,0.0,0.0,0.0
R1278,0.0026773214,0.002344098,0.0026292726,0.002035372,0.00039567798
R1279,9.826773e-10,0.0,0.0,0.0,0.0
R128,0.0,0.0,0.0,0.0,0.0
R1281,0.0,0.0,0.0,0.0,0.0
R1282,1.4938146e-09,8.560963e-10,1.6210011e-10,0.0,0.0
R1285,2.919709e-10,8.693002e-10,8.704797e-10,7.650549e-10,1.4024604e-10
R1286,1.209167e-09,1.1881163e-10,0.0,0.0,0.0
R1289,0.0,0.0,0.0,0.0,0.0
R129,0.0,0.0,0.0,0.0,0.0
R1291,0.0,0.0,0.0,0.0,0.0
R1296,0.0018799007,0.001560159,0.0009942837,0.00091835856,0.0
R1298,8.9980423e-10,1.5318111e-09,2.0838038e-09,2.0713147e-09,1.7296125e-09
R13,0.0,0.0,0.0,0.0,0.0
R1301,0.0,0.0,0.0,0.0,0.0
R1303,0.0,0.0,0.0,0.0,0.0
R1306,0.0,0.0,0.0,0.0,0.0
R1307,2.0909474e-09,1.4192341e-09,2.6173508e-10,0.0,0.0
R1308,2.5135272e-10,0.0,0.0,0.0,0.0
R1309,0.0010964014,0.0010189489,0.0009872764,0.0011995919,0.0011478774
R1310,1.832694e-09,1.3685892e-09,6.3021854e-10,0.0,0.0
R1311,0.0011214241,0.0011170097,0.0013139546,0.0012622885,0.0013520718
R1312,2.6912301e-09,2.574882e-09,1.9602595e-09,1.2484707e-09,0.0
R1314,1.2485186e-09,8.975194e-10,6.0862426e-10,0.0,0.0
R1316,0.0019761324,0.0021566749,0.0018747151,0.0011890121,0.0012422875
R1317,3.2461012e-10,4.8105875e-10,2.1642022e-10,2.3364422e-10,0.0
R1318,4.8732507e-10,3.5584424e-10,0.0,0.0,0.0
R1319,0.010209739,0.0046453476,0.0,0.0,4.157424e-05
R132,0.0,0.0,0.0,0.0,0.0
R1321,0.0,0.0,0.0,0.0,0.0
R1326,2.299847e-09,2.2341466e-09,1.707861e-09,1.1219212e-09,0.0
R1327,2.0914137e-09,2.2137798e-09,2.0156792e-09,1.2633965e-09,0.0
R1330,0.0,0.0,0.0,0.0,0.0
R1333,2.5201448e-09,2.6671503e-09,2.5549154e-09,2.093893e-09,4.59341e-10
R1335,1.3050077e-09,1.0456516e-09,4.020837e-10,0.0,0.0
R1338,4.2017856e-10,0.0,0.0,0.0,0.0
R1339,1.979525e-09,1.8170905e-09,3.4440895e-10,0.0,0.0
R1341,5.374554e-10,0.0,0.0,0.0,0.0
R1342,1.6595849e-09,6.002532e-10,0.0,0.0,0.0
R1347,0.0,0.0,0.0,0.0,0.0
R1348,0.99545765,0.9959468,0.99417526,0.99250436,0.990586
R1349,1.9365445e-09,1.7270152e-09,1.1202386e-09,0.0,0.0
R1351,2.1685922e-09,2.0374382e-09,1.4696409e-09,6.5817574e-10,0.0
R1353,0.0,0.0,0.0,0.0,0.0
R1355,3.7555203e-10,0.0,0.0,0.0,0.0
R1356,1.3454873e-09,2.688072e-10,0.0,0.0,0.0
R1357,4.9031135e-10,5.98821e-10,6.1859584e-10,9.2562047e-10,5.707905e-10
R1358,1.1997221e-09,1.9285644e-09,2.226482e-09,1.8740467e-09,1.026216e-09
R1359,7.0645845e-10,3.866938e-10,2.0427127e-10,0.0,0.0
R1360,5.217258e-10,9.339458e-10,1.4333006e-09,1.2447732e-09,8.080243e-10
R1362,2.2135083e-09,1.8279653e-09,9.11609e-10,0.0,0.0
R1364,2.0611635e-09,2.2111233e-09,2.0945659e-09,1.6027655e-09,7.4398265e-12
R1365,0.0,0.0,0.0,0.0,0.0
R1366,2.4032307e-09,2.6026494e-09,2.5531972e-09,2.1786315e-09,9.2276053e-10
R1367,0.0,0.0,0.0,0.0,0.0
R1368,0.0,0.0,0.0,0.0,0.0
R1375,2.839548e-09,2.879299e-09,2.6798364e-09,1.8921646e-09,0.0
R1378,0.0,0.0,0.0,0.004506469,0.00638929
R1386,0.0,0.0,0.0,0.0,0.0
R1387,7.7640916e-10,0.0,0.0,0.0,0.0
R1388,0.0,0.0,0.0,0.0,0.0
R1390,9.370744e-10,0.0,0.0,0.0,0.0
R1391,8.52034e-11,4.544809e-12,3.834213e-10,1.0782348e-09,1.9684374e-09
R1397,2.3599886e-09,1.7082664e-09,1.2509116e-09,1.9820863e-09,0.0
R1399,0.0,0.0,0.0,0.0,0.0
R14,0.0,0.0,0.0,0.00059843063,0.0060564876
R1421,1.3800694e-09,1.1801919e-09,5.900671e-10,0.0,0.0
R1423,0.0,0.0,0.0,0.0,0.0
R1427,0.0,0.0,0.0,0.0,0.0
R1433,0.0,0.0,0.0,0.0,0.0
R1435,1.5215613e-09,6.06013e-11,0.0,0.0,0.0
R1438,0.0,0.0,0.0,0.00019937754,0.0032732487
R1446,2.7635436e-09,4.1560044e-09,4.8899094e-09,5.198273e-09,5.1239297e-09
R1448,1.8553159e-11,0.0,0.0,0.0,0.0
R1451,0.0036977232,0.0038002282,0.0026538596,0.0022827238,0.0
R1452,9.123877e-10,4.9696336e-10,0.0,0.0,0.0
R1454,1.0121464,1.0126053,1.0096227,1.0033991,0.9909633
R1455,0.9965395,0.9860738,0.97889894,0.9728315,0.96693486
R1460,0.0,0.0,0.0,0.0,0.0
R1469,1.0031139,0.9911839,0.97868335,0.96335864,0.9490919
R1471,0.9734947,0.96617925,0.9564111,0.9416894,0.9177818
R1472,0.0019244477,0.0018926449,0.0016511343,0.0006161295,0.0
R1474,0.0,0.0,0.0,0.0,0.0
R1478,1.0064771,0.99795353,0.9917561,0.9870407,0.9827774
R1481,0.0,0.0,0.0,0.0020189881,0.015644193
R1483,0.0071851015,0.0022354722,0.0021587312,0.0072506666,0.012031704
R1487,0.018116713,0.0153923035,0.014261603,0.013980985,0.014207482
R1488,1.0752146,1.0815512,1.0844566,1.0834291,1.0790681
R149,0.0,0.0,0.0,0.0,0.0
R1493,0.0,0.0,0.0,0.0,0.0
R1498,2.0830324,2.072233,2.0638509,2.0564618,2.0470788
R15,2.324449e-09,2.3675435e-09,2.0755806e-09,1.1953525e-09,0.0
R1501,2.8911553e-09,3.0478544e-09,2.8545402e-09,2.5363405e-09,1.5171091e-09
R1504,1.0004697,1.0006096,1.0002271,0.9997867,0.99806577
R1505,1.8502249e-09,1.5950923e-09,1.286067e-09,9.623962e-10,4.3255977e-10
R1509,2.0975974,2.090717,2.087667,2.0829716,2.0747602
R1513,2.3817042e-09,2.605599e-09,2.6591684e-09,2.6382705e-09,1.972213e-09
R152,0.0,0.0,0.0,0.0,0.0
R1522,2.039419,1.812398,1.5877175,1.458109,1.4001026
R1523,0.0016473271,0.0016763918,0.0010486953,0.00092661753,0.0
R1533,0.003955543,0.0,0.0,0.0028074682,0.005792111
R1535,0.0,0.0,0.0,0.0,0.0
R1545,2.694893e-09,2.8507623e-09,2.6862765e-09,2.1508701e-09,9.276495e-10
R1547,0.0,0.0,0.0,0.0,0.0
R1548,0.0014223829,0.0012714751,0.00069731846,0.00045799837,0.0
R1553,0.9622194,0.9564766,0.9483216,0.9363998,0.9234386
R1555,0.0,0.0,0.0,0.0,0.0
R1557,1.0010699,0.9771033,0.801265,0.1293326,0.0
R1561,0.9752723,0.9666424,0.9547874,0.9380872,0.9109789
R1562,0.00058317184,0.00036629662,0.0,0.0,0.0
R1563,0.0,0.0,0.0,0.0,0.0
R1564,0.0,0.0,0.0,0.0,0.0
R1565,0.0012380369,0.0012776479,0.0015087277,0.0017192997,0.0017258562
R1566,0.0,0.0,0.0,0.0,0.0
R1567,0.0049958825,0.0048808455,0.0050309896,0.00631088,0.008555889
R1568,0.0,0.0,0.0,0.0,0.0
R1569,0.0,0.0,1.5694557e-11,3.729297e-10,2.1623148e-11
R1570,0.0,0.0,0.0,0.0,0.0
R1571,1.1834569e-09,4.870768e-10,4.812293e-10,9.994983e-10,2.1546245e-09
R1572,0.0016314723,0.00163709,0.0012605079,0.0004620105,0.00029048324
R1573,1.6706814e-10,0.0,0.0,0.0,0.0
R1574,0.005252719,0.005317569,0.0051520467,0.0048038363,0.0028922558
R1575,0.0,0.0,0.0,0.0,0.0
R1577,0.0,0.0,0.0,0.0,0.0
R1578,0.0,0.0,0.0,0.0,0.0
R1579,1.0188164,1.0183291,1.0169291,1.012353,1.0020729
R158,1.0058823,1.0024158,0.9983068,0.99858147,0.99884415
R1580,1.9871826e-09,1.6546902e-09,9.328649e-10,0.0,0.0
R1581,1.3550716e-09,3.9731152e-10,0.0,0.0,0.0
R1582,0.0,0.0,0.0,0.0,0.0
R1583,1.7486013e-10,0.0,0.0,0.0,0.0
R1585,0.010591805,0.00944984,0.007814109,0.0065638423,0.007248044
R1586,1.241415e-09,1.1876156e-09,8.9339225e-10,0.0,0.0
R1587,0.0,0.0,0.0,0.0,0.0
R1588,0.0,0.0,0.0,0.0,0.0
R1589,0.0013581403,0.0011857599,0.00094688684,0.0005067438,3.5651028e-05
R159,0.012962937,0.013450921,0.013036728,0.012604475,0.010559499
R1590,0.001050774,0.0009837523,0.00085743517,0.000437513,0.00020173565
R1591,2.001122,2.0012631,2.0013344,2.001207,2.0017812
R1592,0.00044360384,0.0005261153,0.00057034194,0.00093472004,0.000999663
R1593,1.3740977e-09,5.12423e-10,0.0,0.0,0.0
R1594,0.0,0.0,0.0,0.0,0.0
R1597,6.0498273e-10,0.0,0.0,0.0,0.0
R1598,1.1206616e-09,1.9023583e-10,0.0,0.0,0.0
R1599,6.611498e-10,5.0938653e-10,0.0,0.0,0.0
R16,2.5890352e-09,3.2564544e-09,3.6638577e-09,3.5605576e-09,3.063036e-09
R160,0.99411374,0.9939716,0.99597263,0.9979019,0.99920136
R1600,0.0038095713,0.0043744445,0.0051988363,0.005568862,0.0063462853
R1601,0.0009700544,0.0009700246,0.00085991994,0.0006509721,0.00020960346
R1602,1.8056836e-09,1.3843406e-09,1.1018937e-09,3.92141e-10,0.0
R1603,0.0012314543,0.001185786,0.00108191,0.000634145,0.00032887235
R1604,5.030172e-10,0.0,0.0,0.0,0.0
R1606,0.0,0.0,0.0,0.0,0.0
R1607,0.0054505467,0.0054668784,0.005188167,0.0052838326,0.0056560934
R1608,3.578342e-10,0.0,0.0,0.0,0.0
R1609,1.002161,1.0024315,1.0025814,1.0023522,1.001603
R161,2.0451987,2.0430043,2.0384963,2.036571,2.0322473
R1610,0.0016668998,0.0019681044,0.0021663494,0.0022757277,0.002250526
R1611,0.0016918443,0.0014139898,0.00071798265,0.0006230399,0.0
R1612,1.8318409e-09,1.6541211e-09,1.1078534e-09,0.0,0.0
R1613,1.2323635e-09,1.531212e-09,1.2610655e-09,1.264131e-09,6.1268945e-10
R1614,0.0014987476,0.0015491694,0.0015874244,0.0015738979,0.0015184283
R1615,0.0007751323,0.000749968,0.0006216839,0.0004000105,0.0
R1616,1.1005497e-09,0.0,0.0,0.0,0.0
R1617,0.0,0.0,0.0,0.0,0.0
R1618,1.8578028e-10,0.0,0.0,0.0,0.0
R1619,1.0,1.0,1.0,1.0,1.0
R162,1.0101099,1.0133487,1.0122542,1.0079874,1.0024722
R1620,1.6901018e-09,7.593144e-10,0.0,0.0,0.0
R1621,1.2577799e-09,1.1724739e-09,7.8762596e-10,4.655476e-11,0.0
R1622,1.370879e-09,9.19278e-11,0.0,0.0,0.0
R1623,1.6489545e-09,1.4888699e-09,9.957062e-10,1.405871e-10,0.0
R1624,1.0190726e-09,0.0,1.4038459e-10,1.3869705e-10,0.0
R1625,0.0,0.0,0.0,0.0,0.0
R1626,1.0373813e-09,0.0,0.0,0.0,0.0
R1627,2.106883e-09,2.2289115e-09,2.091788e-09,1.4306321e-09,0.0
R1628,2.4864457e-09,2.400114e-09,1.847591e-09,1.1463142e-09,0.0
R1629,8.744041e-10,0.0,0.0,0.0,0.0
R163,1.0171063,1.0161316,1.0139456,1.0113429,1.0116997
R1630,1.4562722e-09,1.3971277e-09,1.3608723e-09,6.8445294e-10,0.0
R1631,1.4741908e-09,1.1648775e-09,6.2323835e-10,0.0,0.0
R1632,2.5197178e-10,0.0,0.0,0.0,0.0
R1633,1.0517263e-09,6.998491e-11,0.0,0.0,0.0
R1634,0.0,0.0,0.0,0.0,0.0
R1635,2.4857523e-09,2.7346025e-09,2.7299762e-09,2.4056468e-09,1.2156063e-09
R1636,8.20884e-10,5.0147086e-10,2.1593838e-10,0.0,0.0
R1637,1.8069892e-09,1.6695485e-09,1.2757773e-09,1.0590595e-10,0.0
R1638,0.0,0.0,5.896559e-10,1.7946489e-10,0.0
R1639,0.0,0.0,0.0,0.0,0.0
R164,1.0067198,1.004016,0.99902695,0.99934345,0.9968134
R1640,0.0,0.0,0.0,0.0,0.0
R1641,1.1584684e-09,1.0069843e-09,7.675083e-10,1.9426238e-10,0.0
R1642,0.0,0.0,0.0,0.0,0.0
R1643,1.741475e-09,1.8236381e-09,1.5811543e-09,1.1109753e-09,3.0875835e-10
R1644,1.7969357e-09,1.490245e-09,9.750809e-10,1.02675646e-10,0.0
R1645,1.844831e-10,0.0,0.0,0.0,0.0
R1646,0.0,0.0,0.0,0.0,0.0
R1647,7.5071926e-10,0.0,0.0,0.0,0.0
R1648,0.0,0.0,0.0,0.0,0.0
R1649,2.182925e-10,1.4307844e-10,0.0,0.0,0.0
R165,2.0033102,2.0031395,2.002252,2.0023482,2.0018668
R1650,4.7654525e-10,1.8690427e-10,0.0,0.0,0.0
R1651,0.0,1.9953239e-10,0.0,0.0,0.0
R1652,1.9185689e-09,1.9990196e-09,1.9138238e-09,1.5343273e-09,4.944547e-10
R1653,0.0,0.0,0.0,0.0,0.0
R1654,0.0,0.0,0.0,0.0,0.0
R1655,2.2126359e-09,1.6732675e-09,1.3075823e-09,8.281953e-10,0.0
R1656,1.9065549e-10,0.0,0.0,0.0,0.0
R1657,0.0,0.0,0.0,0.0,0.0
R1658,1.969178e-09,1.8443433e-09,1.4422499e-09,2.5150815e-10,0.0
R1659,2.5043234e-09,2.6385316e-09,2.4157005e-09,2.0573387e-09,9.579364e-10
R166,0.9963529,0.9947834,0.99163085,0.98542047,0.9769517
R1660,0.0,0.0,0.0,0.0,0.0
R1661,1.2769339e-09,0.0,0.0,0.0,0.0
R1662,1.5535031e-09,1.4854116e-09,1.317719e-09,9.553021e-10,2.1939961e-10
R1663,2.4554836e-09,2.6476896e-09,2.5987847e-09,2.0788824e-09,2.6976243e-10
R1664,2.622358e-09,2.5177278e-09,1.8901076e-09,1.1618022e-09,0.0
R1665,4.1825476e-10,0.0,0.0,0.0,0.0
R1666,2.4977154e-09,2.0963922e-09,1.3865791e-09,0.0,0.0
R1667,1.4423056e-09,1.4316746e-09,1.1748111e-09,5.324601e-10,0.0
R1668,0.0,0.0,0.0,0.0,0.0
R1669,2.5740226e-09,2.777834e-09,2.7292097e-09,2.3596285e-09,8.909202e-10
R167,1.0,1.0,1.0,1.0,1.0
R1670,5.0135007e-11,2.983649e-10,5.776273e-10,9.665708e-10,6.3787997e-10
R1671,2.0511721e-09,1.7627653e-09,1.3038162e-09,5.921743e-10,0.0
R1672,1.5863633e-09,7.4352036e-10,0.0,0.0,0.0
R1673,1.6603148e-09,1.4535533e-09,1.234904e-09,5.559455e-10,0.0
R1674,0.0,1.2629542e-10,2.5594415e-10,0.0,0.0
R1675,0.0,0.0,0.0,0.0,0.0
R1676,1.5686901e-09,1.5004411e-09,1.1307395e-09,2.6261704e-10,0.0
R1677,4.7828408e-11,0.0,0.0,0.0,0.0
R1678,7.730527e-11,0.0,0.0,0.0,0.0
R1679,6.9675377e-10,5.4811977e-10,2.9855762e-10,0.0,0.0
R168,2.0,2.0,2.0,2.0,2.0
R1680,2.4224e-09,2.487526e-09,2.276443e-09,1.4284032e-09,0.0
R1681,0.0,0.0,0.0,0.0,0.0
R1682,2.5378777e-09,2.779967e-09,2.7928224e-09,2.53765e-09,1.4333708e-09
R1683,2.0952582e-09,2.4340674e-09,2.5852485e-09,2.810285e-09,2.7986076e-09
R1684,2.3433018e-09,2.5229219e-09,2.5049856e-09,2.4431541e-09,2.0190365e-09
R1685,2.3528757e-09,2.3033633e-09,1.794386e-09,1.1065397e-09,0.0
R1686,1.9757385e-09,1.935725e-09,1.674991e-09,7.859837e-10,0.0
R1687,0.0,0.0,0.0,0.0,0.0
R1688,2.0640116e-09,2.0555782e-09,1.7715838e-09,1.1153218e-09,0.0
R1689,2.5795317e-09,2.6075355e-09,2.3274722e-09,1.7052324e-09,9.224639e-10
R169,2.0152223,2.0184424,2.02207,2.0194333,2.0139961
R1690,1.3515145e-10,0.0,0.0,0.0,0.0
R1691,0.0,0.0,0.0,0.0,0.0
R1692,1.3905628e-09,1.464489e-09,1.3884913e-09,1.1901542e-09,9.657515e-10
R1693,0.0,0.0,0.0,0.0,0.0
R1694,6.4292616e-10,0.0,0.0,0.0,0.0
R1695,1.1253645e-09,4.0024606e-10,0.0,0.0,0.0
R1697,2.1301994e-09,1.5137496e-09,5.570051e-10,0.0,0.0
R1698,6.2003735e-11,0.0,0.0,0.0,0.0
R1699,1.711991e-09,1.4603816e-09,5.6687877e-10,0.0,0.0
R170,2.019359,2.019959,2.0190003,2.018342,2.019075
R1700,7.938037e-10,4.0713655e-10,6.2755134e-11,0.0,0.0
R1701,0.0,0.0,0.0,0.0,0.0
R1702,2.3299238e-09,2.5478142e-09,2.6222122e-09,2.7814897e-09,2.6436346e-09
